text,class,label
হটাৎ সে দেখল যে সেইমেয়েদুটি তার দিকে দৌড়ে দৌড়ে আসছে তাদের মুখে এখনো রক্ত মাখা সে দৌড়াতে আর চিৎকার করতে থাকে কিন্তু সে কিছুক্ষন পরে অনুভব করে কে যেন তারপা আগলে ধরেছে,surprise,2
পাকিস্তানের পাঞ্জাব প্রদেশের ডেরা গাজি খান শহরের পরিত্যক্ত এলাকায় ঘেরা কম্পাউন্ডে দেশটি গোপনে পরমাণু অস্ত্র বানাচ্ছে বলে দাবি করেছে ভারতের গোয়েন্দারাসম্প্রতি উপগ্রহের পাঠানো ছবিও তারই প্রমাণ দিয়েছে বলে দাবি ভারতের তথ্যসূত্র বলছে গত ৯ মাসে ডেরা গাজি এলাকার ওই বিশাল কম্পাউন্ড অনেকটাই প্রশস্ত হয়েছে,fear,5
দুই বছর বয়সে গায়ের উপর দিয়ে মাকড়শা হেঁটে যাওয়ায় আমি যে ভয় পেয়েছিলাম,fear,5
বুঝলেন ভাই যে মেয়েকেই নক দিচ্ছি সেই মেয়েই রিপ্লাই দিচ্ছে৷ কিন্তু আমি জানি করোনা চলে গেলে ওরা ও চলে যাবে আমাকে ফেলে ,sadness,1
এই চ্যানেল টা চেতনা বিক্রি করে খায় এইটা নতুন কিছু না,anger,4
হঠাৎ গায়ের ওপর কারো গরম নিঃশ্বাস পড়ায় ঘুম ভেঙে গেলো তপু নিষ্পলক দৃষ্টিতে আমার ওপর ঝুকে আছে একদম ঠান্ডা সে চাহনি আমি ভয়ে পিছিয়ে গিয়ে বললাম তুই এসময় এখানে,fear,5
রাসূলুল্লাহ সাঃ বলেছেন যে ব্যক্তি আমার প্রতি একবার দুরূদ পাঠ করে আল্লাহ্ তাআলা তার প্রতি দশটি রাহমাত বর্ষণ করেন,joy,0
দেবী নামের একটি ছবি কিছু দিন আগে সবাই অনেক প্রশংসা করেছিলো আজকে এই দেবীর পুরো গল্প দেয়া হলোচিত্রগল্প পরিবার থেকে অনুপ ও শৈলীর জন্য থাকলো শুভ কামনা,joy,0
চ্যানেলগুলোর কোনো কাজ নেই খালি এই দুনিয়ার সব ফালতু মেয়েদের কে নিয়ে এই শালারা সব সময় বসে থাকে,anger,4
আমাদের দেশে অনেক জায়গায় ডাক্তাররা ভয়ে রোগী দেখা বন্ধই করে দিয়েছেন ভয় পেয়ে রোগীর কাছের আসছেন না অনেক ডাক্তার,fear,5
